14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781072309.htm/,"Dpt Hauts de Seine (92), à vendre ASNIERES SUR SEINE appartement T5 de 107 m²Asnières sur Seine à 300m des Quais de Seine et 5mn à pieds du Rer CAppartement standing 5 pièces de 107m2, situé au 7ème et dernier étage, idéalement exposé avec 40m² répartis sur 3 terrasses, vous laissant ainsi profiter du soleil toute la journée avec une vue dégagée assurée et enfin 2 places de parking en sous-solVous disposez de 38m² de pièce de vie avec cuisine ouverte, les espaces nuits ne sont pas oubliés avec quatre belles chambres, une salle de bains, une salle d'eau et deux wc, dont un séparéCet ensemble immobilier  comprend 108 lots et accessible en septembre 2022Il répond à la dernière norme RT2012 avec ses prestations raffinées haut de gamme, ses faibles charges et le tout en frais de notaire réduits.  Réseau Immobilier CAPIFRANCE - Votre agent commercial Bruno DUBOIS 06 09 15 68 52 - Plus d'informations sur le site de CAPIFRANCERéférence annonce : 340936510147Non soumis au DPELes honoraires sont à la charge du vendeur",847000,Asnières-sur-Seine,92600,Appartement,107,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781108144.htm/,"Superbe T3 - Les Lilas - Rue de Romainville  - Votre agence « la clé du bonheur » vous propose ce trois pièces d'environ 67m² avec balcon disponible pour deux mille vingt-deux.À quelques minutes de Paris et du centre-ville, cette résidence profite d'une adresse prisée, proche des commerces, des écoles et à sept minutes à pied de la ligne 11 et du tramway 3b.Une adresse qui réunit tous les équipements et services propices à votre quotidien.Superbe trois pièces au deuxième étage avec beau balcon de 7m² ; un parking complète ce bien.Bâtiment basse consommation, respectant les dernières normes thermiques et phoniques. Prestations de qualité.Photos d'illustrations non contractuelles.FAIBLES CHARGES -Plans, rendez-vous d'information et réservations sur demande. Joignable 7J/7 Avi COHEN- 0768512435Référence annonce : avi13_1405Les honoraires sont à la charge du vendeur",588000,Les Lilas,93260,Appartement,67,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781037888.htm/,"Situé au centre village de Mandres-les-Roses, studio de 19m2 au rez-de-chaussé avec coin cuisine et salle d'eau. Chauffage individuel électrique, charge de copropriété 105€ par trimestre et TF 390€. Disponible de suite",75000,Villecresnes,94440,Appartement,19,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781106883.htm/,"Appartement - 4 pièces - 80 m² - Chennevières-sur-Marne 94430WELMO, la 1ère agence immobilière en ligne, vous présente :CHENNEVIERES-SUR-MARNE (94430)-TRES BON ETAT-TRES LUMINEUX-BALCON-TERRASSE-JARDIN-PARKINGSVous souhaitez visiter ce bien ? Planifiez directement une visite sur le site WELMO avec la référence : Za-40K_i1WELMO vous présente un appartement de 77m2 loi carrez comprenant une entrée, un salon-salle-à-manger, une cuisine séparée, 3 chambres (10,88m2, 9,32m2, 9,20m2) dont une avec salle d'eau, une salle de bain et des WC séparés. Un balcon de 7m2, une terrasse de 2,5m2, un jardin de 44m2 et deux places de parking privées en sous-sol complètent ce bien.Nombre de lots : 0Charges prévisionnelles annuelles : 2520 €WELMO, commission de 7 990 € à la charge de l'acquéreur incluse dans le prix de vente affichéRéférence annonce : RH6EEdT0YA propos de la copropriété :Charges prévisionnelles annuelles : 2520 €",360000,Chennevières-sur-Marne,94430,Appartement,80,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781047823.htm/,"MAISON DE CARACTERETrès belle maison de charme située en plein centre, à 2 pas du marché, au calme.Entrée séjour de 30 m2 avec cheminée, salle à manger 18 m2, avec cuisine séparée et équipée.Au premier étage, 2 grandes chambres, dont une avec salle d'eau et wc séparé.Au deuxième étage, 2 grandes chambres, salle d'eau double vasque wc.Combles aménagés desservant 2 grandes pièces (Bureau et salle de jeux)Le tout sur un terrain de 300 m2, avec dépendance (Atelier de bricolage avec électricité / possibilité studio indépendant).Le charme allié à l'espace !Contactez votre conseiller BSK Immobilier : DESQUIENS THIERRY - Agent commercial immatriculé au RSAC de Évry sous le numéro 39892418300047 - Honoraires d'agence à la charge du vendeurRéférence annonce : 119573Les honoraires sont à la charge du vendeur",365000,Corbeil-Essonnes,91100,Maison,157,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781037538.htm/,Maison au calme au fond d'une cour privée (sans copropriété). Complètement rénovée.Pas de garage mais de nombreux parkings tout autour. Pas de jardin mais un joli patio sans vis à vis et un balcon. Une cave. 4 chambres dont une avec balcon. Très proche des écoles et des commerces.13 mins à pied de la gare ( ligne H-20 mins de gare du nord),305000,Saint-Brice-sous-Forêt,95350,Maison,105,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780352627.htm/,"Idéalement situé entre le métro Goncourt et la rue Saint Maur, à 400 m du canal Saint Martin, charmant studio de 25,20 m2 (Carrez) en parfait état au calme absolu, donnant sur cour, au 2ème étage sans ascenseur.Quartier très animé, à proximité de nombreux commerces, marché rue Alibert, piscine Parmentier...Studio comprenant : entrée, cuisine aménagée avec coin repas, salon avec deux grandes fenêtres, coin chambre, salle de bains avec douche et toilettes.Bien familial libre immédiatement, habité jusqu'à maintenant par un membre de la famille, parti vivre en province.Refait entièrement à neuf en 2014. Distribution optimale, aucune perte de place. Double vitrage. Parquet en chêne massif. Porte blindée. Digicode. Chauffage électrique individuel. Travaux de ravalement sur rue et rénovation escalier déjà payés. Local à vélo. Cave de 3,3 m2.Idéal 1er achat ou investissement locatif. Faibles charges 75 €/mois. Prix de vente = 295.000 EURMerci de laisser vos coordonnées pour prise de rendez-vous le samedi 16 mai.***AGENCES S'ABSTENIR***",295000,Paris 10e Arrondissement,75010,Appartement,25,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781107840.htm/,"SAINT LEU LA FORETBelle maison rénovée des années 30 édifiée sur 312m2 de terrain à 15 minutes à pied de la gare offrant : une entrée avec buanderie, wc, cave, double séjour avec poêle à bois, spacieuse cuisine équipée avec ilot central. Au 1er : palier desservant bureau, dressing, suite parentale (salle d'eau à l'italienne avec wc) accès terrasse. Au 2ème : dégagement, 2 chambres parquetées chênes avec rangement, salle de bain avec wc. Sous comble : chambre avec salle d'eau et wc. Dépendance. Possibilité de garer un véhicule. Venez la découvrir très rapidement !!! Uniquement au Cercle immobilier.Référence annonce : 30264827Le prix indiqué comprend les honoraires à la charge de l'acheteur : 5,00% TTC du prix du bien hors honorairesPrix hors honoraires : 415 000 €",435750,Saint-Leu-la-Forêt,95320,Maison,130,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1755967710.htm/,"Maison Limay 3 pièces 68m²Exclusivité Nestenn ! Située sur la commune de Limay (proximité A13), quartier pavillonnaire calme et recherché, à proximité du centre et de ses commerces, nous vous proposons cette Maison F3 de 68m² édifiée sur terrain clos de 467m² et comprenant : Entrée, salon - séjour avec climatisation réversible, cuisine aménagée et équipée, dégagement, deux chambres, salle de douche et toilettes indépendantes. Sous-sol total. Contactez-nous !Référence annonce : 130Les honoraires sont à la charge du vendeur",225000,Limay,78520,Maison,68,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1730824917.htm/,"Maison Guermantes 7 pièce(s) 200 m2Commencez bien 2020 et faites vous plaisir avec cette très belle maison proche du golf. . Rénovée en 2007, elle comprend au RDC entrée cathédrale, pièce de vie orientée sud avec cuisine équipée et cheminée d'environ 55 m² donnant accès à la terrasse par 2 baies vitrées. Une suite parentale avec salle d'eau, dressing, WC. Cellier, garage avec porte motorisée, atelier..  A l'étage, première suite parentale avec salle de bains de qualité, dressing, WC. Seconde suite parentale avec salle d'eau, dressing, WC. 2 spacieuses chambres avec placard. Mezzanine pouvant servir de bureau.  . Grenier aménagé en salle de jeux.. Les ++++ : Aucun travaux à prévoir, belles prestations, luminosité, beaux volumes, 1 cave enterrée, aspiration centralisée, volets roulants motorisés, câbles RJ 45, adoucisseur d'eau, chaudière Frisquet de 2016, etc. . Le tout sur 617 m² de terrain arboré sans vis-à-vis .Référence annonce : E1IDHWHonoraires partagés : le prix indiqué comprend les honoraires à la charge de l'acheteur : 2,14% TTC du prix du bien hors honorairesPrix hors honoraires : 654 000 €",668000,Guermantes,77600,Maison,200,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1767893033.htm/,"Situé au 2ème étage d’un immeuble 1900, pierre de taille, deux pièces de 38m2 avec balcons situé dans une petite cour au calme, il est composé d’une chambre et d’un salon avec parquet et moulure, d’une cuisine toute équipée et séparée, d’une salle de bain avec douche italienne et d’un wc séparé. Parfaite distribution sans perte de place.  Chauffage et grand chauffe-eau (180L) individuels électriques. Tous l’électroménager est inclus (machine à laver sèche linge, lave-vaisselle, micro-ondes, four, plaques au gaz). Accès avec digicode et interphone. Fenêtres en double vitrage. Orientation Ouest. Fibre optique. Cave. Pas d’ascenseur.  Localisation entre les métros Guy Môquet et Porte de Saint Ouen, à 5 min du tram T3 (Porte de Vincennes-Porte d’Asnières, et prochainement jusqu’à Porte Dauphine) et à deux pas du Hasard Ludique et de la Petite Ceinture.  Proche de l’avenue de Saint-Ouen et de toutes ses commodités : Carrefour Market, Monoprix, Picard, Naturalia, Bioc’Bon, Darty, Nicolas, nombreux primeurs, boulangeries, boucheries, poissonneries… En métro : Saint Lazare : 12 min / Châtelet : 25 min / Montparnasse : 25 min Grande station Velib à 2 min.  A pieds en 20 min : Batignolles / Montmartre / Marché aux puces de Saint Ouen  Petite copropriété de 14 appartements, pas de procédure en cours, ravalement récent. Charges copro : 100€ / mois Taxe foncière : 387€ / an Electricité : 87€ / mois Gaz : 10€ / mois  Les premières visites se feront par appel vidéo à partir du samedi 4 avril.Si vous êtes intéressés, merci d'envoyer un message en vous présentant et en indiquant où vous en êtes dans votre recherche, si vous avez déjà un accord de prêt... Professionnels de l’immobilier s’abstenir.",435000,Paris 18e Arrondissement,75018,Appartement,38,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1777856858.htm/,"Belle maison F5 de 87m2 sur terrain de 128m2En exclusivitéSitué en bord de forêt dans un environnement calme et recherché à proximité des écoles, venez découvrir ce joli pavillon d'environ 87m2 rénové récemment.Il se compose au rez-de-chaussée : d'une entrée avec un cellier de 12m2, une cuisine américaine moderne et équipée, ouverte sur le salon/séjour de 27m2 spacieux et lumineux avec accès direct sur la terrasse et le jardin. Au 1er étage: un palier desservant 3 chambres dont deux de 12m2 avec placards intégrés, et une de 10m2, une salle d'eau avec WC ainsi qu'une salle de bain. Au 2ème étage: des combles aménagés sous rampant donnant sur l'extérieur avec isolation intérieure.Véritable cocon familial Contactez votre conseiller SAFTI : Xavier LOTTHE, Tél. : 06 66 66 11 93, E-mail : xavier.lotthe@safti.fr - Agent commercial immatriculé au RSAC de  sous le numéro 791 826 225Référence annonce : 451887Les honoraires sont à la charge du vendeur",265000,Vert-Saint-Denis,77240,Maison,87,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781107825.htm/,"Appartement - 41m2 - ClamartVotre agence 123webimmo l'immobilier au meilleur prix vous présente : Dans une résidence de style classique, inspirée des immeubles Haussmanniens, appartement de 2 pièces de 41 m². Dans un quartier en pleine renaissance, dans une résidence de standing aux dernières normes électrique, acoustique et d'isolation. Proche des commerces, des services et des équipements sportifs.Au 1er étage, très bel appartement de 2 pièces, exposé SE, composé d'un espace de réception de 23 m² ouvrant sur un balcon, 1 chambre de 12 m², une salle de bains, une salle d'eau avec WC.Un parking en sous sol vient compléter ce bien.Référence annonce : WI_c76272Les honoraires sont à la charge du vendeur",281000,Clamart,92140,Appartement,41,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781074558.htm/,"Maison de 5 piècesNe partez plus en chasse, voici votre pavillon ! Dans le quartier recherché de La Cauchoiserie, Superbe pavillon élevé sur 1044 m² de terrain avec sous-sol total comprenant : une entrée, une cuisine style US donnant sur un séjour double avec cheminée , 2 chambres, une salle d'eau, un wc avec lave main. A l'étage : une pièce palière et 55m² de comble à aménager. Dans le jardin : un atelier ainsi qu'une serre sont à votre disposition. Concernant les accès : la gare est à 15 minutes à pieds (ligne Montparnasse/Saint Lazare), commerces, écoles et collège 20 minutes à pieds, lignes de bus pour le lycée ! C'est une Exclusivité LA RESIDENCE.Référence annonce : 20078Les honoraires sont à la charge du vendeur",348000,Maule,78580,Maison,97,5
